epoch,train_loss,valid_loss,error_rate,time
0,0.6959384679794312,0.3330327272415161,0.13135187327861786,04:32
1,0.4969181716442108,0.29449063539505005,0.08820709586143494,04:35
2,0.3594930171966553,0.26017042994499207,0.07382550090551376,04:25
3,0.292354553937912,0.2078424096107483,0.05944391340017319,04:25
4,0.23586931824684143,0.20086929202079773,0.04602109268307686,04:22
5,0.17314103245735168,0.14152568578720093,0.04026845470070839,04:25
6,0.14622777700424194,0.12436256557703018,0.03451582044363022,04:22
7,0.11565735936164856,0.13290058076381683,0.03451582044363022,04:25
8,0.0879875123500824,0.1051529198884964,0.033557046204805374,04:21
9,0.0703987181186676,0.12963075935840607,0.03451582044363022,04:20
10,0.06174909695982933,0.09831755608320236,0.03068072907626629,04:20
11,0.06020020693540573,0.11531480401754379,0.027804410085082054,04:21
12,0.04887994006276131,0.14609086513519287,0.025886865332722664,04:22
13,0.039438728243112564,0.12450311332941055,0.023969318717718124,04:21
14,0.03876124694943428,0.07383760064840317,0.01725791022181511,04:21
15,0.041861142963171005,0.08044259995222092,0.016299137845635414,04:21
16,0.03367328271269798,0.0658225566148758,0.020134227350354195,04:21
17,0.04062836244702339,0.08359681069850922,0.02492809295654297,04:22
18,0.026251932606101036,0.10181473195552826,0.02876318246126175,04:21
19,0.031697142869234085,0.09369063377380371,0.03068072907626629,04:21
20,0.029175162315368652,0.1013360470533371,0.02301054634153843,04:21
21,0.027376268059015274,0.04925331100821495,0.012464046478271484,04:22
22,0.015926694497466087,0.09295962005853653,0.02109300158917904,04:21
23,0.017453545704483986,0.04970448091626167,0.0191754549741745,04:22
24,0.02581007033586502,0.09471456706523895,0.0191754549741745,04:21
25,0.02718403935432434,0.07089497148990631,0.016299137845635414,04:21
26,0.016855239868164062,0.09631776064634323,0.025886865332722664,04:21
27,0.020435653626918793,0.06330553442239761,0.016299137845635414,04:23
28,0.012740896083414555,0.10077428072690964,0.02492809295654297,04:21
29,0.014832892455160618,0.08796929568052292,0.023969318717718124,04:21
30,0.014980566687881947,0.12454484403133392,0.02684563770890236,04:21
31,0.019080709666013718,0.12313147634267807,0.02109300158917904,04:22
32,0.0183763038367033,0.0534752681851387,0.016299137845635414,04:21
33,0.00824583601206541,0.06538800150156021,0.012464046478271484,04:21
34,0.012800219468772411,0.07726269960403442,0.01725791022181511,04:22
35,0.010662776418030262,0.0944770872592926,0.02684563770890236,04:22
36,0.016139764338731766,0.07043023407459259,0.02109300158917904,04:21
37,0.01609686017036438,0.0748879611492157,0.018216682597994804,04:23
38,0.013901886530220509,0.09602496027946472,0.025886865332722664,04:22
39,0.011084760539233685,0.10626060515642166,0.0191754549741745,04:22
40,0.007072836626321077,0.07149964570999146,0.014381591230630875,04:22
41,0.00932801328599453,0.0961441695690155,0.0191754549741745,04:22
42,0.009454252198338509,0.07256100326776505,0.01725791022181511,04:22
43,0.009020623750984669,0.07633505761623383,0.02109300158917904,04:22
44,0.008300256915390491,0.11705002188682556,0.02684563770890236,04:21
45,0.006977604702115059,0.09589416533708572,0.022051773965358734,04:21
46,0.004913007374852896,0.08965544402599335,0.022051773965358734,04:22
47,0.008994643576443195,0.05745510384440422,0.016299137845635414,04:22
48,0.01322935987263918,0.09572716802358627,0.0191754549741745,04:21
49,0.007399825379252434,0.08812806010246277,0.020134227350354195,04:22
50,0.004281081724911928,0.07312439382076263,0.01342281885445118,04:21
51,0.0028691377956420183,0.07361669838428497,0.015340364538133144,04:22
52,0.006881241220980883,0.12731128931045532,0.0191754549741745,04:22
53,0.004916010890156031,0.06462520360946655,0.014381591230630875,04:22
54,0.002663548570126295,0.07869287580251694,0.015340364538133144,04:22
55,0.0016421141335740685,0.08905579894781113,0.014381591230630875,04:22
56,0.00323593826033175,0.09760423004627228,0.0191754549741745,04:22
57,0.0035783301573246717,0.08578823506832123,0.015340364538133144,04:22
58,0.0028076372109353542,0.1107640340924263,0.02301054634153843,04:22
59,0.004178362898528576,0.13218587636947632,0.02109300158917904,04:22
60,0.004441282711923122,0.09005589038133621,0.0191754549741745,04:22
61,0.0049829804338514805,0.08203531801700592,0.01725791022181511,04:23
62,0.004928399343043566,0.06736741214990616,0.01342281885445118,04:22
63,0.003080043476074934,0.06883510202169418,0.018216682597994804,04:23
64,0.0034287888556718826,0.08381617814302444,0.016299137845635414,04:22
65,0.0014919708482921124,0.07472570240497589,0.01725791022181511,04:23
66,0.0009056907147169113,0.09562370181083679,0.02109300158917904,04:23
67,0.005169736687093973,0.0922909528017044,0.018216682597994804,04:23
68,0.0026804960798472166,0.0686984583735466,0.011505273170769215,04:23
69,0.0014567080652341247,0.07070434093475342,0.012464046478271484,04:22
70,0.0020071882754564285,0.0884384736418724,0.014381591230630875,04:23
71,0.000720708689186722,0.09251575171947479,0.01725791022181511,04:23
72,0.0005841206875629723,0.0949341431260109,0.014381591230630875,04:24
73,0.0012664565583691,0.08898182213306427,0.0191754549741745,04:22
74,0.001691872370429337,0.07846320420503616,0.01342281885445118,04:23
75,0.0008674224955029786,0.06583574414253235,0.012464046478271484,04:23
76,0.0004416505980771035,0.06432947516441345,0.014381591230630875,04:24
77,0.00045337635674513876,0.06406275928020477,0.011505273170769215,04:23
78,0.0010668268660083413,0.06880558282136917,0.012464046478271484,04:23
79,0.0005496079102158546,0.07485780864953995,0.012464046478271484,04:24
80,0.00017395296890754253,0.07892429083585739,0.01342281885445118,04:24
81,0.0008546895696781576,0.08141156286001205,0.014381591230630875,04:23
82,0.0007282669539563358,0.07725580036640167,0.016299137845635414,04:24
83,0.0006513160769827664,0.078032948076725,0.01725791022181511,04:24
84,0.0002627265057526529,0.07803021371364594,0.016299137845635414,04:25
85,0.0012101875618100166,0.0777185708284378,0.014381591230630875,04:24
86,0.0005774202872999012,0.07568672299385071,0.014381591230630875,04:24
87,0.0002963473671115935,0.07357453554868698,0.01342281885445118,04:24
88,0.00010797726281452924,0.07445237785577774,0.014381591230630875,04:24
89,0.0004902050131931901,0.07688906043767929,0.014381591230630875,04:25
90,0.00027613024576567113,0.07536224275827408,0.01342281885445118,04:24
91,0.0007188719464465976,0.0764695331454277,0.01342281885445118,04:24
92,0.0003838221891783178,0.07654191553592682,0.01342281885445118,04:25
93,0.00012458692071959376,0.07657402008771896,0.01342281885445118,04:25
94,0.00018221464415546507,0.07731373608112335,0.01342281885445118,04:25
95,0.0004067693662364036,0.07441439479589462,0.014381591230630875,04:24
96,0.00017537464736960828,0.0811433345079422,0.012464046478271484,04:24
97,6.808177568018436e-05,0.07572484761476517,0.01342281885445118,04:24
98,3.955267311539501e-05,0.07944422215223312,0.01342281885445118,04:24
99,0.00018234293384011835,0.07454264909029007,0.014381591230630875,04:25
